"0","library(htmltools)"
"2","G3;Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
g"
"0","if (file.exists(params$pdf_path)) {"
"0","  browsable(tags$iframe(src = params$pdf_path, style = ""width:100%; height:90vh; border:none;"", title = ""Citations PDF""))"
"0","} else {"
"0","  HTML(sprintf(""<p><strong>PDF not found:</strong> %s</p>"", params$pdf_path))"
"0","}"
